BenchmarkTest01892,SECXSS2,XSS_SERVLET,"['82', '83']","['response.getWriter().println(', 'value.getTextContent() + ""<br/>""']"
BenchmarkTest00352,SECDU,DES_USAGE,"['67', '70']","['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""DESEDE/ECB/PKCS5Padding"");', 'javax.crypto.SecretKey key = javax.crypto.KeyGenerator.getInstance(""DESEDE"").generateKey();']"
BenchmarkTest01447,SECSP,SERVLET_PARAMETER,"['45', '48']","['java.util.Enumeration<String> names = request.getParameterNames();', 'String[] values = request.getParameterValues(name);']"
BenchmarkTest00738,SECCI,COMMAND_INJECTION,"['82', '43']","['String[] values = request.getParameterValues(""BenchmarkTest00738"");', 'Process p = r.exec(args, argsEnv);']"
BenchmarkTest01445,SECCI,COMMAND_INJECTION,"['68', '45', '47', '60']","['java.util.Enumeration<String> names = request.getParameterNames();', 'String name = (String) names.nextElement();', 'String bar = new Test().doSomething(request, param);', 'Process p = r.exec(cmd, argsEnv);']"
BenchmarkTest02359,SECSP,SERVLET_PARAMETER,"['45', '48']","['java.util.Enumeration<String> names = request.getParameterNames();', 'String[] values = request.getParameterValues(name);']"
BenchmarkTest01320,SECSP,SERVLET_PARAMETER,['43'],"['java.util.Map<String,String[]> map = request.getParameterMap();']"
BenchmarkTest02467,SECSP,SERVLET_PARAMETER,['43'],"['String[] values = request.getParameterValues(""BenchmarkTest02467"");']"
BenchmarkTest02571,SECSSQ,SERVLET_QUERY_STRING,['43'],['String queryString = request.getQueryString();']
BenchmarkTest01722,SECSQLISPRJDBC,SQL_INJECTION_SPRING_JDBC,"['64', '43', '52', '56', '58', '60', '62']","['String queryString = request.getQueryString();', 'String param = queryString.substring(paramLoc + paramval.length()); // 1st assume ""BenchmarkTest01722"" param is last parameter in query string.', 'param = queryString.substring(paramLoc + paramval.length(), ampersandLoc);', 'param = java.net.URLDecoder.decode(param, ""UTF-8"");', 'String bar = new Test().doSomething(request, param);', 'String sql = ""SELECT * from USERS where USERNAME=\'foo\' and PASSWORD=\'"" + bar + ""\'"";', 'java.util.List<String> results = org.owasp.benchmark.helpers.DatabaseHelper.JDBCtemplate.query(sql,  new org.springframework.jdbc.core.RowMapper<String>() {']"
BenchmarkTest00429,SECSQLIJDBC,SQL_INJECTION_JDBC,"['60', '43', '56']","['String param = request.getParameter(""BenchmarkTest00429"");', 'String sql = ""SELECT * from USERS where USERNAME=? and PASSWORD=\'""+ bar +""\'"";', 'java.sql.PreparedStatement statement = connection.prepareStatement( sql,']"
BenchmarkTest01242,SECLDAPI,LDAP_INJECTION,"['60', '46', '54']","['String bar = new Test().doSomething(request, param);', 'String filter = ""(&(objectclass=person))(|(uid=""+bar+"")(street={0}))"";', 'idc.search(base, filter,filters, sc);']"
BenchmarkTest01781,SECCU,COOKIE_USAGE,"['63', '64', '85', '86']","['if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest00787,SECSSQ,SERVLET_QUERY_STRING,['43'],['String queryString = request.getQueryString();']
BenchmarkTest01466,SECSP,SERVLET_PARAMETER,"['45', '48']","['java.util.Enumeration<String> names = request.getParameterNames();', 'String[] values = request.getParameterValues(name);']"
BenchmarkTest01789,SECHRS,HTTP_RESPONSE_SPLITTING,"['63', '60']","['str = new String(input, 0, i);', 'javax.servlet.http.Cookie cookie = new javax.servlet.http.Cookie(""SomeCookie"", str);']"
BenchmarkTest00292,SECXSS2,XSS_SERVLET,"['64', '44', '47', '51', '56']","['java.util.Enumeration<String> headers = request.getHeaders(""Referer"");', 'param = headers.nextElement(); // just grab first element', 'param = java.net.URLDecoder.decode(param, ""UTF-8"");', 'bar = param.substring(0,param.length()-1);', 'response.getWriter().write(bar, 0, length);']"
BenchmarkTest02555,SECPTI,PATH_TRAVERSAL_IN,"['62', '60']","['String bar = doSomething(request, param);', 'java.io.File fileTarget = new java.io.File(bar);']"
BenchmarkTest01535,SECHOC,HTTPONLY_COOKIE,['81'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest00425,SECTBV,TRUST_BOUNDARY_VIOLATION,"['52', '43', '47', '48']","['String param = request.getParameter(""BenchmarkTest00425"");', 'StringBuilder sbxyz2192 = new StringBuilder(param);', 'String bar = sbxyz2192.append(""_SafeStuff"").toString();', 'request.getSession().putValue( ""userid"", bar);']"
BenchmarkTest00996,SECSQLIJDBC,SQL_INJECTION_JDBC,"['67', '61', '63']","['String bar = new Test().doSomething(request, param);', 'String sql = ""{call "" + bar + ""}"";', 'java.sql.CallableStatement statement = connection.prepareCall( sql );']"
BenchmarkTest00384,SECXSS2,XSS_SERVLET,"['53', '48']","['String bar = thing.doSomething(param);', 'response.getWriter().printf(java.util.Locale.US,bar,obj);']"
BenchmarkTest00513,SECSP,SERVLET_PARAMETER,['43'],"['java.util.Map<String,String[]> map = request.getParameterMap();']"
BenchmarkTest02461,SECDU,DES_USAGE,"['55', '58']","['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""DESEDE/ECB/PKCS5Padding"");', 'javax.crypto.SecretKey key = javax.crypto.KeyGenerator.getInstance(""DESEDE"").generateKey();']"
BenchmarkTest02596,SECSSQ,SERVLET_QUERY_STRING,['43'],['String queryString = request.getQueryString();']
BenchmarkTest00482,SECSP,SERVLET_PARAMETER,['43'],"['java.util.Map<String,String[]> map = request.getParameterMap();']"
BenchmarkTest00145,SECSHR,SERVLET_HEADER_REFERER,"['44', '45']","['if (request.getHeader(""Referer"") != null) {', 'param = request.getHeader(""Referer"");']"
BenchmarkTest00439,SECSP,SERVLET_PARAMETER,['43'],"['String param = request.getParameter(""BenchmarkTest00439"");']"
BenchmarkTest00818,SECCU,COOKIE_USAGE,"['82', '83', '103', '104']","['if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest01870,SECCU,COOKIE_USAGE,"['54', '55', '79', '80', '100', '101']","['if (theCookie.getName().equals(""BenchmarkTest01870"")) {', 'param = java.net.URLDecoder.decode(theCookie.getValue(), ""UTF-8"");', 'if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest01082,SECTBV,TRUST_BOUNDARY_VIOLATION,"['54', '45', '49', '51']","['param = request.getHeader(""BenchmarkTest01082"");', 'param = java.net.URLDecoder.decode(param, ""UTF-8"");', 'String bar = new Test().doSomething(request, param);', 'request.getSession().setAttribute( bar, ""10340"");']"
BenchmarkTest01442,SECSP,SERVLET_PARAMETER,"['45', '48']","['java.util.Enumeration<String> names = request.getParameterNames();', 'String[] values = request.getParameterValues(name);']"
BenchmarkTest01371,SECXSS2,XSS_SERVLET,"['89', '90', '91']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest01609,SECCI,COMMAND_INJECTION,"['61', '43', '49', '61']","['String[] values = request.getParameterValues(""BenchmarkTest01609"");', 'String bar = new Test().doSomething(request, param);', 'Process p = r.exec(cmd + bar, argsEnv, new java.io.File(System.getProperty(""user.dir"")));', 'Process p = r.exec(cmd + bar, argsEnv, new java.io.File(System.getProperty(""user.dir"")));']"
BenchmarkTest02545,SECSQLIJDBC,SQL_INJECTION_JDBC,"['55', '43', '49', '51']","['String[] values = request.getParameterValues(""BenchmarkTest02545"");', 'String bar = doSomething(request, param);', 'String sql = ""INSERT INTO users (username, password) VALUES (\'foo\',\'""+ bar + ""\')"";', 'int count = statement.executeUpdate( sql );']"
BenchmarkTest02505,SECPR,PREDICTABLE_RANDOM,['51'],['long l = new java.util.Random().nextLong();']
BenchmarkTest01903,SECSH,SERVLET_HEADER,"['44', '45']","['if (request.getHeader(""BenchmarkTest01903"") != null) {', 'param = request.getHeader(""BenchmarkTest01903"");']"
BenchmarkTest01799,SECXSS2,XSS_SERVLET,"['84', '85', '86']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest00901,SECXSS2,XSS_SERVLET,"['104', '105', '106']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest00296,SECPR,PREDICTABLE_RANDOM,['63'],['double stuff = new java.util.Random().nextGaussian();']
BenchmarkTest01501,SECLDAPI,LDAP_INJECTION,"['61', '44', '47', '55']","['String param = scr.getTheParameter(""BenchmarkTest01501"");', 'String bar = new Test().doSomething(request, param);', 'String filter = ""(&(objectclass=person)(uid="" + bar', 'idc.search(base, filter, sc);']"
BenchmarkTest00056,PADORA,PADDING_ORACLE,['86'],"['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""DES/CBC/PKCS5Padding"", ""SunJCE"");']"
BenchmarkTest00856,CIPINT,CIPHER_INTEGRITY,['74'],"['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""DES/CBC/PKCS5Padding"");']"
BenchmarkTest00184,SECXSS2,XSS_SERVLET,"['96', '97', '98']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest01348,SECSP,SERVLET_PARAMETER,['43'],"['java.util.Map<String,String[]> map = request.getParameterMap();']"
BenchmarkTest02434,SECXSS2,XSS_SERVLET,"['91', '92', '93']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest02430,SECCI,COMMAND_INJECTION,"['72', '47']","['String bar = doSomething(request, param);', 'Process p = r.exec(args, argsEnv);']"
BenchmarkTest01973,SQL,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,['57'],['int count = statement.executeUpdate( sql );']
BenchmarkTest00618,SECPTI,PATH_TRAVERSAL_IN,['96'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest00028,SECPTO,PATH_TRAVERSAL_OUT,"['60', '45', '48', '58']","['java.util.Map<String,String[]> map = request.getParameterMap();', 'String[] values = map.get(""BenchmarkTest00028"");', 'fileName = org.owasp.benchmark.helpers.Utils.testfileDir + param;', 'fos = new java.io.FileOutputStream(fileName, false);']"
BenchmarkTest02005,SECHOC,HTTPONLY_COOKIE,['77'],"['javax.servlet.http.Cookie cookie = new javax.servlet.http.Cookie(""SomeCookie"", str);']"
BenchmarkTest01992,SECCU,COOKIE_USAGE,"['77', '78', '99', '100']","['if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest00888,SECXSS2,XSS_SERVLET,"['51', '51']","['response.getWriter().println(bar.toCharArray());', 'response.getWriter().println(bar.toCharArray());']"
BenchmarkTest00531,SECSHA1,WEAK_MESSAGE_DIGEST_SHA1,"['75', '77']","['md = java.security.MessageDigest.getInstance(""SHA1"", provider[0]);', 'md = java.security.MessageDigest.getInstance(""SHA1"", ""SUN"");']"
BenchmarkTest01987,SECPTI,PATH_TRAVERSAL_IN,"['73', '44', '46', '60', '72']","['java.util.Enumeration<String> names = request.getHeaderNames();', 'String name = (String) names.nextElement();', 'String bar = doSomething(request, param);', ""+ org.owasp.benchmark.helpers.Utils.testfileDir.replace('\\\\', java.io.File.separatorChar).replace(' ', '_') + bar, null, null);"", 'java.io.File fileTarget = new java.io.File(fileURI);']"
BenchmarkTest00755,SECTBV,TRUST_BOUNDARY_VIOLATION,"['60', '43']","['String[] values = request.getParameterValues(""BenchmarkTest00755"");', 'request.getSession().putValue( ""userid"", bar);']"
BenchmarkTest02608,SECSSQ,SERVLET_QUERY_STRING,['43'],['String queryString = request.getQueryString();']
BenchmarkTest01576,SECPTI,PATH_TRAVERSAL_IN,['70'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest01091,SQL,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,['57'],['statement.execute( sql );']
BenchmarkTest02020,PADORA,PADDING_ORACLE,['66'],"['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""DES/CBC/PKCS5Padding"", ""SunJCE"");']"
BenchmarkTest00487,SECHOC,HTTPONLY_COOKIE,['88'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest01616,SECSP,SERVLET_PARAMETER,['43'],"['String[] values = request.getParameterValues(""BenchmarkTest01616"");']"
BenchmarkTest02489,SECXSS2,XSS_SERVLET,"['53', '43', '49']","['String[] values = request.getParameterValues(""BenchmarkTest02489"");', 'String bar = doSomething(request, param);', 'response.getWriter().printf(bar,obj);']"
BenchmarkTest00132,SECSH,SERVLET_HEADER,"['44', '45']","['if (request.getHeader(""BenchmarkTest00132"") != null) {', 'param = request.getHeader(""BenchmarkTest00132"");']"
BenchmarkTest02101,SECPTI,PATH_TRAVERSAL_IN,['82'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest01742,SECDU,DES_USAGE,['55'],"['javax.crypto.SecretKey key = javax.crypto.KeyGenerator.getInstance(""DES"").generateKey();']"
BenchmarkTest02374,SECPTI,PATH_TRAVERSAL_IN,['84'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest01325,SECPTI,PATH_TRAVERSAL_IN,['80'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest00558,SECSP,SERVLET_PARAMETER,"['45', '48']","['java.util.Enumeration<String> names = request.getParameterNames();', 'String[] values = request.getParameterValues(name);']"
BenchmarkTest01721,SECSSQ,SERVLET_QUERY_STRING,['43'],['String queryString = request.getQueryString();']
BenchmarkTest01383,SECSP,SERVLET_PARAMETER,['43'],"['java.util.Map<String,String[]> map = request.getParameterMap();']"
BenchmarkTest00469,SECSP,SERVLET_PARAMETER,['43'],"['java.util.Map<String,String[]> map = request.getParameterMap();']"
BenchmarkTest01827,CIPINT,CIPHER_INTEGRITY,['76'],"['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""AES/CBC/PKCS5PADDING"", java.security.Security.getProvider(""SunJCE""));']"
BenchmarkTest01502,SECHOC,HTTPONLY_COOKIE,['78'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest00065,SECCU,COOKIE_USAGE,"['54', '55']","['if (theCookie.getName().equals(""BenchmarkTest00065"")) {', 'param = java.net.URLDecoder.decode(theCookie.getValue(), ""UTF-8"");']"
BenchmarkTest00455,SECPTI,PATH_TRAVERSAL_IN,"['64', '54', '63']","['bar = new String( new sun.misc.BASE64Decoder().decodeBuffer(', 'fileName = org.owasp.benchmark.helpers.Utils.testfileDir + bar;', 'fis = new java.io.FileInputStream(fileName);']"
BenchmarkTest02240,SECXSS2,XSS_SERVLET,"['54', '43', '46', '51']","['java.util.Map<String,String[]> map = request.getParameterMap();', 'String[] values = map.get(""BenchmarkTest02240"");', 'String bar = doSomething(request, param);', 'response.getWriter().write(bar);']"
BenchmarkTest01629,SECSP,SERVLET_PARAMETER,['43'],"['String[] values = request.getParameterValues(""BenchmarkTest01629"");']"
BenchmarkTest00781,SECSSQ,SERVLET_QUERY_STRING,['43'],['String queryString = request.getQueryString();']
BenchmarkTest02421,SECCU,COOKIE_USAGE,"['64', '65', '85', '86']","['if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest02235,SECSP,SERVLET_PARAMETER,['43'],"['java.util.Map<String,String[]> map = request.getParameterMap();']"
BenchmarkTest01366,SECXSS2,XSS_SERVLET,"['95', '96', '97']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest02325,SECSP,SERVLET_PARAMETER,"['45', '48']","['java.util.Enumeration<String> names = request.getParameterNames();', 'String[] values = request.getParameterValues(name);']"
BenchmarkTest00022,SECSP,SERVLET_PARAMETER,['45'],"['String param = request.getParameter(""BenchmarkTest00022"");']"
BenchmarkTest00464,SECSHA1,WEAK_MESSAGE_DIGEST_SHA1,['59'],"['java.security.MessageDigest md = java.security.MessageDigest.getInstance(""SHA1"", ""SUN"");']"
BenchmarkTest01611,SECHOC,HTTPONLY_COOKIE,['86'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest02340,SECSP,SERVLET_PARAMETER,"['45', '48']","['java.util.Enumeration<String> names = request.getParameterNames();', 'String[] values = request.getParameterValues(name);']"
BenchmarkTest00944,SECDU,DES_USAGE,"['67', '70']","['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""DESEDE/ECB/PKCS5Padding"");', 'javax.crypto.SecretKey key = javax.crypto.KeyGenerator.getInstance(""DESEDE"").generateKey();']"
BenchmarkTest01106,SECPTI,PATH_TRAVERSAL_IN,['89'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest01021,SECSH,SERVLET_HEADER,"['44', '45']","['if (request.getHeader(""BenchmarkTest01021"") != null) {', 'param = request.getHeader(""BenchmarkTest01021"");']"
BenchmarkTest01908,SECSH,SERVLET_HEADER,"['44', '45']","['if (request.getHeader(""BenchmarkTest01908"") != null) {', 'param = request.getHeader(""BenchmarkTest01908"");']"
BenchmarkTest01451,SECXSS2,XSS_SERVLET,"['98', '99', '100']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest00591,SECSQLIJDBC,SQL_INJECTION_JDBC,"['69', '62', '65']","['String bar = thing.doSomething(param);', 'String sql = ""SELECT * from USERS where USERNAME=? and PASSWORD=\'""+ bar +""\'"";', 'java.sql.PreparedStatement statement = connection.prepareStatement( sql,']"
